ma,province,total_doses,age,dose1,dose2,dose3
1,Hà Nội,18438644,Age 5 to 11,145865,0,0
1,Hà Nội,18438644,Age 12 to 17,706123,683335,0
1,Hà Nội,18438644,Age over 18,6234434,6014607,4436914
2,Hà Giang,1621595,Age 5 to 11,11182,0,0
2,Hà Giang,1621595,Age 12 to 17,89616,87609,0
2,Hà Giang,1621595,Age over 18,492137,482299,245604
4,Cao Bằng,1035839,Age 5 to 11,11223,0,0
4,Cao Bằng,1035839,Age 12 to 17,46734,41767,0
4,Cao Bằng,1035839,Age over 18,351665,336292,173355
6,Bắc Cạn,679702,Age 5 to 11,7776,0,0
6,Bắc Cạn,679702,Age 12 to 17,26147,25257,0
6,Bắc Cạn,679702,Age over 18,218610,209528,177739
8,Tuyên Quang,1583958,Age 5 to 11,4197,0,0
8,Tuyên Quang,1583958,Age 12 to 17,76946,75283,0
8,Tuyên Quang,1583958,Age over 18,494479,491270,355251
10,Lào Cai,1660311,Age 5 to 11,18831,0,0
10,Lào Cai,1660311,Age 12 to 17,83235,77676,0
10,Lào Cai,1660311,Age over 18,482548,459955,278977
11,Điện Biên,1149796,Age 5 to 11,26073,0,0
11,Điện Biên,1149796,Age 12 to 17,76484,63854,0
11,Điện Biên,1149796,Age over 18,337457,320684,92862
12,Lai Châu,886346,Age 5 to 11,14219,0,0
12,Lai Châu,886346,Age 12 to 17,55412,50077,0
12,Lai Châu,886346,Age over 18,257701,248544,151359
14,Sơn La,2311796,Age 5 to 11,28140,0,0
14,Sơn La,2311796,Age 12 to 17,144888,135269,0
14,Sơn La,2311796,Age over 18,743100,715409,542628
15,Yên Bái,1871884,Age 5 to 11,19867,0,0
15,Yên Bái,1871884,Age 12 to 17,80872,77361,0
15,Yên Bái,1871884,Age over 18,519607,512105,396056
17,Hoà Bình,1788557,Age 5 to 11,4715,0,0
17,Hoà Bình,1788557,Age 12 to 17,77639,73709,0
17,Hoà Bình,1788557,Age over 18,561493,536374,306954
19,Thái Nguyên,2802088,Age 5 to 11,28680,0,0
19,Thái Nguyên,2802088,Age 12 to 17,111389,108915,0
19,Thái Nguyên,2802088,Age over 18,916705,888549,526085
20,Lạng Sơn,1607879,Age 5 to 11,15607,0,0
20,Lạng Sơn,1607879,Age 12 to 17,68745,63485,0
20,Lạng Sơn,1607879,Age over 18,512880,506976,440186
22,Quảng Ninh,3192738,Age 5 to 11,24082,0,0
22,Quảng Ninh,3192738,Age 12 to 17,124328,120979,0
22,Quảng Ninh,3192738,Age over 18,1013444,987870,900410
24,Bắc Giang,4181205,Age 5 to 11,20844,0,0
24,Bắc Giang,4181205,Age 12 to 17,149985,149460,0
24,Bắc Giang,4181205,Age over 18,1305661,1288142,1107369
25,Phú Thọ,3181848,Age 5 to 11,31650,0,0
25,Phú Thọ,3181848,Age 12 to 17,131870,131148,0
25,Phú Thọ,3181848,Age over 18,1004997,1007672,581800
26,Vĩnh Phúc,2520978,Age 5 to 11,10284,0,0
26,Vĩnh Phúc,2520978,Age 12 to 17,118199,115239,0
26,Vĩnh Phúc,2520978,Age over 18,796339,778681,459242
27,Bắc Ninh,3519907,Age 5 to 11,23964,0,0
27,Bắc Ninh,3519907,Age 12 to 17,117485,111579,0
27,Bắc Ninh,3519907,Age over 18,1138744,1098835,668782
30,Hải Dương,3882164,Age 5 to 11,18337,0,0
30,Hải Dương,3882164,Age 12 to 17,157247,155092,0
30,Hải Dương,3882164,Age over 18,1336461,1295294,809825
31,Hải Phòng,4711610,Age 5 to 11,210,0,0
31,Hải Phòng,4711610,Age 12 to 17,173649,174568,0
31,Hải Phòng,4711610,Age over 18,1699550,1627840,456392
33,Hưng Yên,2579227,Age 5 to 11,18514,0,0
33,Hưng Yên,2579227,Age 12 to 17,110591,110075,0
33,Hưng Yên,2579227,Age over 18,826764,803485,400508
34,Thái Bình,3763303,Age 5 to 11,31945,0,0
34,Thái Bình,3763303,Age 12 to 17,154582,148464,0
34,Thái Bình,3763303,Age over 18,1163834,1207414,631062
35,Hà Nam,1926845,Age 5 to 11,14457,0,0
35,Hà Nam,1926845,Age 12 to 17,71440,69259,0
35,Hà Nam,1926845,Age over 18,585031,577105,331816
36,Nam Định,3621099,Age 5 to 11,37442,0,0
36,Nam Định,3621099,Age 12 to 17,159064,158206,0
36,Nam Định,3621099,Age over 18,1150273,1134762,923992
37,Ninh Bình,2267319,Age 5 to 11,18929,0,0
37,Ninh Bình,2267319,Age 12 to 17,82255,79446,0
37,Ninh Bình,2267319,Age over 18,675426,668271,430096
38,Thanh Hoá,7568256,Age 5 to 11,50188,0,0
38,Thanh Hoá,7568256,Age 12 to 17,288213,283647,0
38,Thanh Hoá,7568256,Age over 18,2205107,2145276,1874212
40,Nghệ An,6810858,Age 5 to 11,16939,0,0
40,Nghệ An,6810858,Age 12 to 17,281138,267952,0
40,Nghệ An,6810858,Age over 18,2005436,1998146,1171437
42,Hà Tĩnh,2396015,Age 5 to 11,9672,0,0
42,Hà Tĩnh,2396015,Age 12 to 17,114916,113130,0
42,Hà Tĩnh,2396015,Age over 18,806308,760336,308234
44,Quảng Bình,1659328,Age 5 to 11,4625,0,0
44,Quảng Bình,1659328,Age 12 to 17,82668,77289,0
44,Quảng Bình,1659328,Age over 18,540639,530710,244703
45,Quảng Trị,1335628,Age 5 to 11,8659,0,0
45,Quảng Trị,1335628,Age 12 to 17,66177,61034,0
45,Quảng Trị,1335628,Age over 18,434210,421722,267548
46,Thừa Thiên Huế,2478450,Age 5 to 11,21122,0,0
46,Thừa Thiên Huế,2478450,Age 12 to 17,105332,100403,0
46,Thừa Thiên Huế,2478450,Age over 18,787903,769533,407423
48,Đà Nẵng,2665402,Age 5 to 11,10439,0,0
48,Đà Nẵng,2665402,Age 12 to 17,102158,99989,0
48,Đà Nẵng,2665402,Age over 18,881445,866509,622453
49,Quảng Nam,3323737,Age 5 to 11,9414,0,0
49,Quảng Nam,3323737,Age 12 to 17,132605,130337,0
49,Quảng Nam,3323737,Age over 18,1086453,1056325,436676
51,Quảng Ngãi,2559106,Age 5 to 11,9294,0,0
51,Quảng Ngãi,2559106,Age 12 to 17,114341,113152,0
51,Quảng Ngãi,2559106,Age over 18,853860,814084,528840
52,Bình Định,3282159,Age 5 to 11,8584,0,0
52,Bình Định,3282159,Age 12 to 17,143085,139812,0
52,Bình Định,3282159,Age over 18,1055422,1022738,490996
54,Phú Yên,1826245,Age 5 to 11,14157,0,0
54,Phú Yên,1826245,Age 12 to 17,87658,80004,0
54,Phú Yên,1826245,Age over 18,627043,606949,328508
56,Khánh Hòa,2952785,Age 5 to 11,14541,0,0
56,Khánh Hòa,2952785,Age 12 to 17,123377,117591,0
56,Khánh Hòa,2952785,Age over 18,980038,954156,366167
58,Ninh Thuận,1304895,Age 5 to 11,8558,0,0
58,Ninh Thuận,1304895,Age 12 to 17,62104,59430,0
58,Ninh Thuận,1304895,Age over 18,432691,404795,181081
60,Bình Thuận,2599002,Age 5 to 11,14065,0,0
60,Bình Thuận,2599002,Age 12 to 17,132970,124295,0
60,Bình Thuận,2599002,Age over 18,915991,889857,228171
62,Kon Tum,1001924,Age 5 to 11,5468,0,0
62,Kon Tum,1001924,Age 12 to 17,60178,55973,0
62,Kon Tum,1001924,Age over 18,321753,321906,130746
64,Gia Lai,2882447,Age 5 to 11,24182,0,0
64,Gia Lai,2882447,Age 12 to 17,170115,152184,0
64,Gia Lai,2882447,Age over 18,996471,922967,318421
66,Đắc Lắc,3722816,Age 5 to 11,10140,0,0
66,Đắc Lắc,3722816,Age 12 to 17,184965,171551,0
66,Đắc Lắc,3722816,Age over 18,1262813,1208476,356355
67,Đắk Nông,1361784,Age 5 to 11,16625,0,0
67,Đắk Nông,1361784,Age 12 to 17,68281,66310,0
67,Đắk Nông,1361784,Age over 18,403464,399700,186311
68,Lâm Đồng,3048851,Age 5 to 11,31660,0,0
68,Lâm Đồng,3048851,Age 12 to 17,141973,123328,0
68,Lâm Đồng,3048851,Age over 18,983684,969337,270379
70,Bình Phước,2263824,Age 5 to 11,24775,0,0
70,Bình Phước,2263824,Age 12 to 17,109872,101037,0
70,Bình Phước,2263824,Age over 18,753676,723821,328414
72,Tây Ninh,2616989,Age 5 to 11,5281,0,0
72,Tây Ninh,2616989,Age 12 to 17,109710,101513,0
72,Tây Ninh,2616989,Age over 18,948968,897255,521713
74,Bình Dương,6834780,Age 5 to 11,32184,0,0
74,Bình Dương,6834780,Age 12 to 17,199855,167983,0
74,Bình Dương,6834780,Age over 18,2634142,2196403,1440424
75,Đồng Nai,7185929,Age 5 to 11,78584,0,0
75,Đồng Nai,7185929,Age 12 to 17,298695,274599,0
75,Đồng Nai,7185929,Age over 18,2840333,2746943,765350
77,Bà Rịa - Vũng Tàu,2811451,Age 5 to 11,13162,0,0
77,Bà Rịa - Vũng Tàu,2811451,Age 12 to 17,110539,109284,0
77,Bà Rịa - Vũng Tàu,2811451,Age over 18,971107,913900,664784
79,Hồ Chí Minh,20701678,Age 5 to 11,233459,0,0
79,Hồ Chí Minh,20701678,Age 12 to 17,735852,686779,0
79,Hồ Chí Minh,20701678,Age over 18,7401055,6689934,4271471
80,Long An,4501980,Age 5 to 11,28426,0,0
80,Long An,4501980,Age 12 to 17,172997,159845,0
80,Long An,4501980,Age over 18,1501827,1465991,1149874
82,Tiền Giang,4048589,Age 5 to 11,14731,0,0
82,Tiền Giang,4048589,Age 12 to 17,158487,158833,0
82,Tiền Giang,4048589,Age over 18,1325690,1281884,870645
83,Bến Tre,3077262,Age 5 to 11,19821,0,0
83,Bến Tre,3077262,Age 12 to 17,107728,106287,0
83,Bến Tre,3077262,Age over 18,1024932,1014106,323587
84,Trà Vinh,2133686,Age 5 to 11,20764,0,0
84,Trà Vinh,2133686,Age 12 to 17,98647,94348,0
84,Trà Vinh,2133686,Age over 18,698980,685479,521092
86,Vĩnh Long,2503545,Age 5 to 11,20386,0,0
86,Vĩnh Long,2503545,Age 12 to 17,94177,89326,0
86,Vĩnh Long,2503545,Age over 18,779428,767461,462056
87,Đồng Tháp,3704365,Age 5 to 11,26924,0,0
87,Đồng Tháp,3704365,Age 12 to 17,159914,142815,0
87,Đồng Tháp,3704365,Age over 18,1161677,1220823,606117
89,An Giang,4268624,Age 5 to 11,12180,0,0
89,An Giang,4268624,Age 12 to 17,208127,192341,0
89,An Giang,4268624,Age over 18,1378121,1363647,448211
91,Kiên Giang,3549700,Age 5 to 11,19237,0,0
91,Kiên Giang,3549700,Age 12 to 17,167347,159082,0
91,Kiên Giang,3549700,Age over 18,1238102,1176657,720303
92,Cần Thơ,2852608,Age 5 to 11,23923,0,0
